X.Intercept...Intercept.,X.Intercept..p.value,score_ieg62,Std..Error,t_value,p_value,r_squared,adj_r_squared,f_statistic.value,f_pvalue.value,Cluster,adj_p_value
33.09199911662179,0,-4.489791017581869,11.660186864634454,-0.385053093033996,0.7002321007858534,6.15939975764515e-5,-3.5383533603483563e-4,0.14826588445504654,0.7002321007858539,AHN Onecut3 Gaba,0.9857503726838301
29.04890106516525,0,-25.46570678331234,15.411213219787985,-1.6524141493684865,0.0986092647159519,0.0013820065838986105,8.758646713715734e-4,2.730472521033181,0.0986092647159518,NDB-SI-MA-STRv Lhx8 Gaba,0.5341335172114061
40.14027328764117,0,-1.374533553384517,23.24505469278233,-0.059132300248418625,0.9528629371456129,4.79645015262436e-6,-0.0013669390828374706,0.003496628932669536,0.9528629371456101,STN-PSTN Pitx2 Glut,0.9990707405765915
29.829414146078243,0,-7.538332422621564,12.244518326583268,-0.6156495683668982,0.5382491496751274,3.335369475281042e-4,-5.46451136144821e-4,0.37902439103034935,0.5382491496751267,PO-COAa-PAA-MEA Barhl2 Glut,0.97183874246898
34.26343612739565,5.057320303124632e-164,13.546728846401226,34.371640357120334,0.39412517719989826,0.6936844585703109,3.619543851822687e-4,-0.0019682042293045487,0.1553346553028509,0.6936844585703111,RT-ZI Gnb3 Gaba_1,0.9857503726838301
32.114113240803704,6.35473611612172e-169,-74.57910535062747,24.46823174295895,-3.0479973434160637,0.002461066153528421,0.02332541889650307,0.020814687325543035,9.290287805471388,0.0024610661535284122,TH-PVT-RE Ntrk1-Nox4 Glut,0.07740820904095373
31.377782649240793,4.8380674669993224e-201,-8.502387436958681,25.90595898656454,-0.3282019955859664,0.7428952440176422,2.136776454124119e-4,-0.001770025375132489,0.10771654990661159,0.7428952440176413,Lhx6 Gaba,0.988513395802449
37.718531575758746,0,0.2980421872920612,8.508261269507218,0.035029740842610874,0.9720598564664089,6.723736539409238e-7,-5.472724634016934e-4,0.0012270827435002939,0.972059856466411,PO-MEA Slc17a7 Glut,0.9990707405765915
38.72660208247177,2.5224040049196352e-182,-7.791557845316588,28.926445565032562,-0.2693575962452619,0.7878030555021514,1.9395572857013372e-4,-0.002479322464668865,0.07255351465502526,0.7878030555021518,Hist Gaba,0.988513395802449
32.6911962268022,8.572356511348609e-280,-3.139642245124516,24.054267650591793,-0.1305232938591366,0.8961873330802437,2.265418124431611e-5,-0.0013071029275570911,0.017036330239838703,0.8961873330802432,PVH-SO-PVa Avp Glut,0.9990707405765915
38.30606602010615,2.8069199378845738e-83,-16.10279775283431,58.635731178296076,-0.27462431915225666,0.783881436946819,3.677599061620838e-4,-0.004508494923563866,0.07541851666984056,0.783881436946819,LHA Pmch Glut,0.988513395802449
33.199303645082004,0,-8.997590931528139,7.41636227150309,-1.2132081203881884,0.22511152858267008,3.1460570524606557e-4,1.0086069898262995e-4,1.4718739433758377,0.22511152858267058,TH Prkcd Grin2c Glut_7,0.624725485547266
27.48495984440659,3.0564844897780506e-121,13.098788372295537,18.266319319536056,0.7171005906091995,0.4738952266927027,0.001788548870178242,-0.0016895398097165337,0.514233257052064,0.4738952266927021,PVN Mixed Glut,0.9059761686772257
29.24257580864911,0,25.778152160747556,19.222665225141142,1.341029033114126,0.18013461745134782,0.0013186398531437992,5.853936268981341e-4,1.7983588676549989,0.1801346174513489,PVpo-VMPO-MPN Hmx2 Gaba,0.5914436750114663
32.007339758258844,2.068780486281561e-141,-50.20918604416348,17.12392794609217,-2.932106827488821,0.003572686571120941,0.022353905124897083,0.019753782532144215,8.59725044780655,0.003572686571120956,PVH-SO-PVa Agtr1a Glut,0.07740820904095373
33.071440616475535,1.6027111882764264e-107,0.32298818519751255,35.08097146098946,0.00920693389453824,0.9926611210397557,3.272880463126387e-7,-0.0038606753092971235,8.476763173840601e-5,0.9926611210397553,ADP-MPO Trp73 Glut,0.9990707405765915
30.349577557987846,0,-19.585540422164325,13.184447151256478,-1.485503350839995,0.13754722536764732,9.560323111616816e-4,5.227955515393345e-4,2.206720205356852,0.13754722536764744,Lhx6-Lhx8 Gaba,0.5587856030560673
29.356032948438386,2.0303547851826655e-83,15.797188310061028,37.49482675393836,0.4213164769030899,0.6739468614014845,8.287871855495467e-4,-0.0038402371733965435,0.17750757371003187,0.6739468614014845,AD Serpinb7 Glut,0.9857503726838301
29.421875560784905,1.7298424431196971e-302,-3.8017939282687405,22.798016781542916,-0.16675985304768445,0.8675966758405798,3.107037380688784e-5,-0.0010862133464459856,0.027808848588485403,0.8675966758405795,SI-MPO-LPO-ADP Lhx8 Gaba,0.9990707405765915
28.763092708060082,1.0850843476468928e-187,-38.21295763817424,25.12714365822384,-1.5207839839633963,0.12896705341824904,0.00475575391460835,0.002699464149969133,2.3127839258795864,0.12896705341824857,Chat GABA,0.5587856030560673
34.956665667253084,2.6540551866939186e-99,-0.041107254655127747,35.25937895112753,-0.001165853054646988,0.9990707405765915,5.593470524404919e-9,-0.0041152207209596,1.359213345033115e-6,0.9990707405765904,TH Prkcd Grin2c Glut_5,0.9990707405765915
35.94627054588025,6.722225808546674e-250,-21.59670994787794,22.19351485232016,-0.9731090407079063,0.3309155312548637,0.001673197849768528,-9.375224253282965e-5,0.9469412051074614,0.3309155312548636,TH Prkcd Grin2c Glut_8,0.7169836510522047
28.77616706879454,2.605056004374808e-173,-32.974878083776574,24.765204368307124,-1.3315003419061484,0.18362277084608614,0.0034846454760649194,0.0015191319562939398,1.7728931604961835,0.18362277084608697,TRS-BAC Sln Glut,0.5914436750114663
25.954751399073178,0,0.4078947812593621,4.7577833491724,0.08573210491610847,0.9316903463075504,4.696459613033673e-6,-6.342781752370907e-4,0.007349993813346798,0.9316903463075497,ARC Mixed Glut,0.9990707405765915
38.90557806129915,3.6571342212023027e-34,-2.0590890754284716,66.65022700153139,-0.03089395442540895,0.9754487774487122,1.4683421625336246e-5,-0.015369706064195743,9.544364200392259e-4,0.9754487774487124,SCsg Gabrr2 Gaba,0.9990707405765915
26.856168021126177,0,34.05991967981882,6.272549933557309,5.429995781715944,6.782904058563549e-8,0.023373133725333495,0.02258041711309766,29.48485418945291,6.78290405856369e-8,HY NSCs_2,4.408887638066306e-6
36.63379358884065,2.284189959457798e-15,-58.760445275893524,116.20688964133798,-0.5056537134523805,0.6170575049173906,0.009048999229486442,-0.026342107940889203,0.25568567792818325,0.6170575049173899,SNc-VTA-RAmb Foxa1 Dopa,0.9782618980397657
41.22204943014643,2.1067512621691222e-242,56.385181237404176,22.77631292206352,2.4756061892170256,0.013642891372120323,0.01252968172024019,0.010485229715520128,6.128626004089641,0.01364289137212034,LH-MH Glut,0.22169698479695524
26.878011324084436,6.1471950943614515e-152,13.79375091390641,9.254026194464505,1.4905675242369034,0.13694828901035394,0.0061169004614600436,0.0033637616815749283,2.221791544309732,0.1369482890103539,HY NSCs_1,0.5587856030560673
